Id,Expected,bagging+tree,bagging+svm,adaboost+tree,adaboost+svm
2594,0,0.406779661016949,0.2200627093856327,0.4336684982585209,0.2610062917426788
2595,0,0.5098314606741572,0.2487553723218585,0.419826497274864,0.2661551260340128
2596,0,0.3188273018781493,0.2648896370667399,0.3305192423679075,0.1897461905103693
2597,0,0.3188273018781493,0.2200667004178168,0.543572008923407,0.2880888678097995
2598,0,0.2158398607484768,0.2200834172122176,0.461162566175783,0.300871644823044
2599,0,0.1136853448275861,0.2543974402677055,0.179500453280544,0.0353545922129803
2600,0,0.1680851063829787,0.2200618313718728,0.2906645170611663,0.0752561462179637
2601,0,0.3635607321131446,0.2422928863187083,0.461162566175783,0.7143624308706795
2602,0,0.3635607321131446,0.2562809961697362,0.3556333167474525,0.1821787783382968
2603,0,0.1136853448275861,0.2400202883894623,0.179500453280544,0.1310714384463384
2604,0,0.1255332114564289,0.2200636233304156,0.1450156911118164,0.270878880790225
2605,1,0.2839195979899497,0.2200639358228134,0.461162566175783,0.4687796879067096
2606,0,0.0148967385170973,0.2200380172458338,0.0218998134581963,0.0545147952324975
2607,0,0.0934393638170973,0.2200770724889172,0.1378695347914194,0.1187478812562783
2608,0,0.0934393638170973,0.2387998596614033,0.1378695347914194,0.1248021413098664
2609,1,0.2019758507135016,0.2549641495225123,0.419826497274864,0.1568460705340285
2610,1,0.3188273018781493,0.2200855795337918,0.419826497274864,0.1821619800744906
2611,1,0.1680851063829787,0.2740470650322053,0.2906645170611663,0.1350761596175957
2612,0,0.232945091514143,0.220064188252625,0.3295025352250799,0.1436007222359955
2613,0,0.2019758507135016,0.2316538212947767,0.461162566175783,0.3618678358549835
2614,0,0.528216704288939,0.2399859938167534,0.5508230159187469,0.6684769556759208
2615,0,0.1255332114564289,0.220056492178357,0.2906645170611663,0.2325900945565078
2616,0,0.0148967385170973,0.2200606369609015,0.0218998134581963,0.0227232820161599
2617,0,0.0432152117545375,0.2200467378977089,0.0877458359691455,0.090013181470245
2618,1,0.3635607321131446,0.2393048497130175,0.461162566175783,0.4514578343729978
2619,0,0.0148967385170973,0.2542486861815964,0.0218998134581963,0.0572365904923024
2620,0,0.2019758507135016,0.2200710273965164,0.3304866391705577,0.1015960603907747
2621,0,0.232945091514143,0.220055265539081,0.3295025352250799,0.1603357657016632
2622,1,0.528216704288939,0.2312716837571141,0.5259366926446447,0.4411367329945719
2623,0,0.3914538310412573,0.2200708951771113,0.461162566175783,0.3235279728906181
2624,0,0.1136853448275861,0.2537705429275337,0.179500453280544,0.1446312257597379
2625,0,0.0934393638170973,0.2396270796047598,0.1378695347914194,0.0692165928045649
2626,0,0.5372549019607842,0.2200782139678852,0.3556333167474525,0.1673228078408069
2627,0,0.0148967385170973,0.2200747657663346,0.0218998134581963,0.0154125284379795
2628,1,0.5434173669467786,0.2491198856674498,0.461162566175783,0.4999999999999999
2629,0,0.1136853448275861,0.220102317322658,0.179500453280544,0.0616262084989624
2630,0,0.0148967385170973,0.2201053896964609,0.0218998134581963,0.1279612182504876
2631,1,0.1255332114564289,0.2201025237204528,0.2906645170611663,0.2793467562855567
2632,0,0.2839195979899497,0.2200815441159365,0.461162566175783,0.5503147827782628
2633,0,0.0148967385170973,0.2200551912354279,0.0218998134581963,0.0658981081684895
2634,0,0.0148967385170973,0.220040909991548,0.0218998134581963,0.0494337237301873
2635,1,0.7803278688524589,0.3614514080443874,0.461162566175783,0.9132183159320844
2636,1,0.232945091514143,0.2404246494185629,0.3295025352250799,0.1472421095058815
2637,1,0.4365370506236242,0.2200922495848162,0.5508230159187469,0.6714202112422588
2638,0,0.0148967385170973,0.2200661225143977,0.0218998134581963,0.0217201473540836
2639,0,0.2839195979899497,0.2860521797997306,0.3305192423679075,0.3924887799885853
2640,0,0.0934393638170973,0.2200611635482194,0.1378695347914194,0.1181059675839939
2641,0,0.3914538310412573,0.2201036927284234,0.5648660301322423,0.2551041962451569
2642,1,0.0148967385170973,0.2200603292681555,0.0218998134581963,0.1394884402641046
2643,0,0.0934393638170973,0.2200623997426629,0.0877458359691455,0.0920849599564225
2644,0,0.1680851063829787,0.2528507911725685,0.2906645170611663,0.2831523235610721
2645,0,0.5434173669467786,0.2467464995565145,0.419826497274864,0.2620869480127578
2646,1,0.3188273018781493,0.2200933578813878,0.543572008923407,0.4623471342494507
2647,0,0.2489557226399331,0.2607854256474682,0.4336684982585209,0.170914321093628
2648,0,0.3188273018781493,0.2200788539401029,0.419826497274864,0.2000525214009909
2649,0,0.5434173669467786,0.2200903445566077,0.461162566175783,0.348801696670882
2650,1,0.232945091514143,0.2639112987996344,0.3295025352250799,0.4624047590703031
2651,0,0.2660550458715596,0.2301500835888058,0.3655585349894888,0.0745257121295969
2652,0,0.0934393638170973,0.2483944866536569,0.1378695347914194,0.1492975691410159
2653,0,0.0148967385170973,0.2200415559185034,0.0218998134581963,0.0298332442680644
2654,0,0.3914538310412573,0.2200778145943652,0.4336684982585209,0.1538412394896955
2655,0,0.3635607321131446,0.2200885040469898,0.461162566175783,0.1632432116528787
2656,0,0.2489557226399331,0.2200662536441302,0.4336684982585209,0.1284700541642902
2657,1,0.4365370506236242,0.2365184093975287,0.5648660301322423,0.7022671941607506
2658,0,0.3914538310412573,0.2200509702123071,0.3304866391705577,0.1325110436880688
2659,0,0.3914538310412573,0.2200788787574195,0.461162566175783,0.2720572282702702
2660,0,0.232945091514143,0.2200746068457363,0.3295025352250799,0.2071720417932545
2661,0,0.0934393638170973,0.2386521602991471,0.1378695347914194,0.1705174582726708
2662,0,0.0148967385170973,0.2200710201607292,0.0218998134581963,0.0269382167261053
2663,0,0.1136853448275861,0.220058034973596,0.179500453280544,0.1444821009416777
2664,0,0.0148967385170973,0.2200725304541056,0.0218998134581963,0.0230596634050403
2665,1,0.1255332114564289,0.2200957737076361,0.2906645170611663,0.6868661791283329
2666,0,0.0148967385170973,0.2200892072698461,0.0218998134581963,0.0371647210646003
2667,0,0.3914538310412573,0.2200835632996868,0.461162566175783,0.2251163796702453
2668,1,0.3914538310412573,0.2200882103529777,0.5259366926446447,0.3233459337448221
2669,0,0.528216704288939,0.2200694006199333,0.5508230159187469,0.6957103136243548
2670,1,0.2489557226399331,0.2200737540731956,0.273942707989284,0.1740899657026077
2671,0,0.5372549019607842,0.2464451995747389,0.461162566175783,0.3435074853133441
2672,0,0.2839195979899497,0.2871582316262409,0.2906645170611663,0.2061354012728902
2673,0,0.406779661016949,0.260855645506718,0.5648660301322423,0.2058058272460877
2674,1,0.2019758507135016,0.2378247368813987,0.3556333167474525,0.247562539906898
2675,0,0.3635607321131446,0.2343203557724162,0.461162566175783,0.3698237967579495
2676,0,0.0148967385170973,0.2200875235472951,0.1776796447710266,0.0357717466255122
2677,0,0.2158398607484768,0.2200930319294916,0.3304866391705577,0.1569573056661298
2678,1,0.2158398607484768,0.2288877252413508,0.5259366926446447,0.3840858165878462
2679,0,0.3635607321131446,0.2354773685848147,0.461162566175783,0.4710684018077993
2680,1,0.3188273018781493,0.2200752657484215,0.4336684982585209,0.1223300255281927
2681,0,0.3188273018781493,0.2564024608741959,0.461162566175783,0.4862234665776649
2682,0,0.1136853448275861,0.2442651471109692,0.179500453280544,0.0843622522660892
2683,0,0.1255332114564289,0.2200644908683725,0.2906645170611663,0.2974692413706777
2684,1,0.0148967385170973,0.220045611565619,0.0218998134581963,0.0311084773221835
2685,0,0.1255332114564289,0.2200598750343653,0.1450156911118164,0.2002165893361538
2686,0,0.2489557226399331,0.2200889844899629,0.4336684982585209,0.2576031191335988
2687,0,0.5079365079365078,0.2200833236274876,0.5259366926446447,0.6530213266570681
2688,1,0.1136853448275861,0.246595123801008,0.179500453280544,0.104949040912945
2689,0,0.0148967385170973,0.2200557350266877,0.0218998134581963,0.0194873058754398
2690,0,0.0934393638170973,0.220097982158021,0.1378695347914194,0.2675203675001887
2691,1,0.528216704288939,0.2659545080165369,0.5259366926446447,0.7807715384564462
2692,0,0.2839195979899497,0.2200625465289233,0.5648660301322423,0.293983226519
2693,0,0.1136853448275861,0.2200613549804956,0.179500453280544,0.0317860491973566
2694,0,0.2019758507135016,0.2261825226274551,0.3556333167474525,0.1502545540755624
2695,0,0.0148967385170973,0.2200688883048116,0.0218998134581963,0.0386176979653805
2696,0,0.3635607321131446,0.256323969776359,0.419826497274864,0.2901123282751881
2697,1,0.2660550458715596,0.2200752479807521,0.3655585349894888,0.553564145646984
2698,0,0.3914538310412573,0.2348283470281098,0.419826497274864,0.2780395696570177
2699,0,0.2839195979899497,0.2200632003916019,0.2906645170611663,0.3361103841352759
2700,1,0.0934393638170973,0.2291611168662857,0.1378695347914194,0.2064599391342224
2701,0,0.3635607321131446,0.2314091736472678,0.5259366926446447,0.4491443740083614
2702,0,0.0934393638170973,0.2200797393211288,0.1378695347914194,0.2453679258938888
2703,0,0.5372549019607842,0.2320550786652498,0.5648660301322423,0.2954133462875178
2704,0,0.2489557226399331,0.2200821573311157,0.273942707989284,0.0859788208228644
2705,0,0.0934393638170973,0.2200658361305875,0.1378695347914194,0.1294685958278552
2706,1,0.1680851063829787,0.2200715441994192,0.2906645170611663,0.2463379789064088
2707,0,0.232945091514143,0.2201103621004911,0.3295025352250799,0.2537106410581243
2708,0,0.3635607321131446,0.2301383116455,0.461162566175783,0.2647356628681425
2709,1,0.2839195979899497,0.2200633007802869,0.2906645170611663,0.3800343274183975
2710,0,0.0934393638170973,0.2716945960240999,0.0877458359691455,0.0900348571647818
2711,0,0.0148967385170973,0.2200590865208719,0.0218998134581963,0.0084904893931392
2712,0,0.3635607321131446,0.2255578781820438,0.461162566175783,0.3802588911558419
2713,0,0.2158398607484768,0.2320457298056812,0.3304866391705577,0.0795590079249374
2714,0,0.2019758507135016,0.2925204276512088,0.4336684982585209,0.0904321749781506
2715,0,0.1680851063829787,0.2200734274623085,0.273942707989284,0.1311515015162941
2716,1,0.528216704288939,0.2650089065145349,0.543572008923407,0.631105716985642
2717,0,0.2839195979899497,0.2200988819771831,0.461162566175783,0.36394033499739
2718,0,0.2597402597402596,0.2200973760426591,0.3718496506460088,0.0860319806221601
2719,0,0.232945091514143,0.2670760157337362,0.3295025352250799,0.1319769637702508
2720,1,0.528216704288939,0.2405523313740289,0.461162566175783,0.4076828848130972
2721,0,0.0148967385170973,0.2200721464118452,0.0218998134581963,0.0226976969415501
2722,1,0.4365370506236242,0.245526860673638,0.461162566175783,0.6509336487819477
2723,0,0.2839195979899497,0.2468616886965672,0.5648660301322423,0.2220151627432649
2724,0,0.4365370506236242,0.3266445159841689,0.5508230159187469,0.7452517062390693
2725,1,0.5434173669467786,0.2200645834446765,0.419826497274864,0.4067325225562673
2726,0,0.1489361702127659,0.2200967622178256,0.1860963391975944,0.096895397375178
2727,1,0.1255332114564289,0.2200533817342456,0.2906645170611663,0.2857032805162847
2728,0,0.0148967385170973,0.2436778187892949,0.0218998134581963,0.0428637706453608
2729,0,0.1136853448275861,0.2200657838140898,0.179500453280544,0.0618787758303929
2730,1,0.528216704288939,0.2383720691359101,0.5648660301322423,0.7638950258536317
2731,1,0.4365370506236242,0.2377540904583415,0.543572008923407,0.7651403670100587
2732,0,0.528216704288939,0.2200693560712426,0.3556333167474525,0.2042673359033591
2733,1,0.3635607321131446,0.2200887365906904,0.5259366926446447,0.6463346092071891
2734,0,0.0148967385170973,0.2312490266333904,0.0218998134581963,0.0369769523678186
2735,0,0.2839195979899497,0.2591200919282201,0.2906645170611663,0.2052156065987657
2736,1,0.3635607321131446,0.249364577278802,0.5508230159187469,0.39537590668531
2737,0,0.1136853448275861,0.3047993615772127,0.179500453280544,0.071225778753635
2738,0,0.0148967385170973,0.2598975334050273,0.0218998134581963,0.0410021194489095
2739,0,0.1136853448275861,0.220054824849328,0.179500453280544,0.0373770575863714
2740,0,0.1136853448275861,0.2331773089827985,0.179500453280544,0.1137473643413766
2741,0,0.528216704288939,0.2592215358741778,0.461162566175783,0.7019871856106463
2742,0,0.2839195979899497,0.283180775498987,0.419826497274864,0.1585418204833837
2743,0,0.0148967385170973,0.2633252432250677,0.0218998134581963,0.0243079868935969
2744,0,0.406779661016949,0.2804899659064506,0.273942707989284,0.116186672124982
2745,1,0.5434173669467786,0.2200582179078809,0.461162566175783,0.4550825966983297
2746,0,0.3188273018781493,0.2200543487348609,0.419826497274864,0.2210257681392183
2747,1,0.5079365079365078,0.2357137028969276,0.543572008923407,0.5138721946367955
2748,0,0.3635607321131446,0.2365326098262108,0.419826497274864,0.3285306384617799
2749,1,0.2597402597402596,0.2200766387837096,0.3718496506460088,0.2004415987577671
2750,0,0.0148967385170973,0.2200887580008528,0.0218998134581963,0.0272319048143057
2751,0,0.2019758507135016,0.2484320314809104,0.419826497274864,0.2578763080754319
2752,1,0.3914538310412573,0.341520545290821,0.419826497274864,0.6841551292055024
2753,0,0.0148967385170973,0.220054347199354,0.0218998134581963,0.1305892338489439
2754,0,0.1680851063829787,0.2200820361125952,0.2906645170611663,0.1015043372183971
2755,1,0.3635607321131446,0.2200908861042741,0.5259366926446447,0.3436829327772416
2756,0,0.0148967385170973,0.2200664198663056,0.0218998134581963,0.0294779150776406
2757,0,0.1136853448275861,0.2200751202822828,0.179500453280544,0.0981948413204258
2758,0,0.3635607321131446,0.2270245271498245,0.419826497274864,0.2350164359924173
2759,0,0.0148967385170973,0.2200846319517916,0.3817030859946541,0.0263806114719713
2760,0,0.2158398607484768,0.2201105354654763,0.3556333167474525,0.1815989698645578
2761,0,0.0934393638170973,0.2200751671838625,0.0877458359691455,0.1122186857332827
2762,0,0.0148967385170973,0.220078884520327,0.0218998134581963,0.0146602738169426
2763,1,0.2839195979899497,0.2201180673615077,0.3556333167474525,0.2879270636599106
2764,0,0.0148967385170973,0.2323606661129219,0.0218998134581963,0.0633984354847721
2765,1,0.2839195979899497,0.2200932390624267,0.461162566175783,0.5454814874280358
2766,0,0.3914538310412573,0.2285223599718137,0.3304866391705577,0.5088936593537191
2767,0,0.3914538310412573,0.2505319146138591,0.3304866391705577,0.1371717612373541
2768,0,0.1255332114564289,0.2200529094994381,0.1450156911118164,0.171737065320372
2769,1,0.2019758507135016,0.2270706685921915,0.461162566175783,0.4685123742691228
2770,0,0.528216704288939,0.2865474152108529,0.5259366926446447,0.7055972029113852
2771,0,0.0148967385170973,0.2200809135212738,0.0218998134581963,0.0113238408661955
2772,0,0.0934393638170973,0.2200924896332357,0.0877458359691455,0.1003123573213149
2773,0,0.1136853448275861,0.2409959698414058,0.179500453280544,0.1812649910723562
2774,0,0.1136853448275861,0.2200534946380245,0.179500453280544,0.1088255340051537
2775,0,0.2839195979899497,0.2200590088732968,0.2906645170611663,0.2785575018660821
2776,0,0.0148967385170973,0.2409295026768745,0.0218998134581963,0.0499736439403295
2777,0,0.3635607321131446,0.2315287026182086,0.461162566175783,0.3912494625244115
2778,0,0.232945091514143,0.2200710867729326,0.3295025352250799,0.1364529143438452
2779,0,0.0432152117545375,0.2200528686718024,0.0877458359691455,0.1006860013509692
2780,0,0.2839195979899497,0.2200821793518949,0.461162566175783,0.4144639566347179
2781,0,0.528216704288939,0.2385090716184204,0.5259366926446447,0.8052506937194086
2782,0,0.0148967385170973,0.2429274129270484,0.0218998134581963,0.0208292783875073
2783,1,0.528216704288939,0.2200652070955131,0.3556333167474525,0.2107819263225671
2784,0,0.0934393638170973,0.2916328616613229,0.1378695347914194,0.1663173537827603
2785,0,0.232945091514143,0.2435396302565822,0.3295025352250799,0.2512935599826879
2786,0,0.3635607321131446,0.253392850964558,0.3556333167474525,0.2047242181858247
2787,0,0.0148967385170973,0.2200560113564014,0.0218998134581963,0.01396463812011
2788,1,0.3914538310412573,0.2572239705371204,0.461162566175783,0.4905423005923346
2789,0,0.0148967385170973,0.2200721236976148,0.0218998134581963,0.009648310605624
2790,0,0.0148967385170973,0.2625953179252938,0.0218998134581963,0.0487562128026106
2791,0,0.0148967385170973,0.2200690462782177,0.0218998134581963,0.0141242599820218
2792,0,0.1255332114564289,0.2200805462784403,0.1450156911118164,0.150617440521615
2793,0,0.0577933450087565,0.2200538132558954,0.0880639158982245,0.0213852659974537
2794,0,0.2019758507135016,0.2472995057906107,0.543572008923407,0.3329791007372689
2795,0,0.1136853448275861,0.2200856167588933,0.179500453280544,0.066213286695221
